model_id,story_id,condition_id,persona_id,temperature,temperature_label,emotion,membership_family,membership_hmax,n_attempts,n_valid_entropy,n_missing_entropy,n_valid_H_raw,mean_H_raw,median_H_raw,sd_H_raw,min_H_raw,max_H_raw,n_valid_H_norm,mean_H_norm,median_H_norm,sd_H_norm,min_H_norm,max_H_norm
openai/gpt-5.4,T1,C11,p3,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.526502626,0.530069958,0.00504497,0.51936796,0.530069958,3,0.516937842,0.520440368,0.00495332,0.509932789,0.520440368
openai/gpt-5.4,T1,C11,p3,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.868762269,0.774372166,0.133487764,0.774372166,1.057542476,3,0.821371196,0.732130082,0.126205993,0.732130082,0.999853422
openai/gpt-5.4,T1,C11,p3,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.590437511,0.377360587,0.301336276,0.377360587,1.01659136,3,0.579711245,0.370505213,0.295862009,0.370505213,0.998123311
openai/gpt-5.4,T1,C11,p3,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.865196347,0.865196347,0.0,0.865196347,0.865196347,3,0.817999795,0.817999795,0.0,0.817999795,0.817999795
openai/gpt-5.4,T1,C11,p3,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.447554182,0.447554182,0.0,0.447554182,0.447554182,3,0.439423627,0.439423627,0.0,0.439423627,0.439423627
openai/gpt-5.4,T1,C12,p3,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.328136583,0.328136583,0.0,0.328136583,0.328136583,3,0.310236698,0.310236698,0.0,0.310236698,0.310236698
openai/gpt-5.4,T1,C12,p3,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.115989832,0.115989832,0.0,0.115989832,0.115989832,3,0.113882686,0.113882686,0.0,0.113882686,0.113882686
openai/gpt-5.4,T1,C12,p3,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.503578111,0.521146811,0.024845894,0.46844071,0.521146811,3,0.476107872,0.492718198,0.023490548,0.44288722,0.492718198
openai/gpt-5.4,T1,C12,p3,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.487920383,0.530069958,0.059608502,0.403621231,0.530069958,3,0.479056509,0.520440368,0.058525615,0.39628879,0.520440368
openai/gpt-5.4,T1,C12,p3,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.774372166,0.774372166,0.0,0.774372166,0.774372166,3,0.732130082,0.732130082,0.0,0.732130082,0.732130082
openai/gpt-5.4,T1,C12,p3,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.377360587,0.377360587,0.0,0.377360587,0.377360587,3,0.370505213,0.370505213,0.0,0.370505213,0.370505213
openai/gpt-5.4,T1,C12,p3,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.917766139,0.865196347,0.074344913,0.865196347,1.022905723,3,0.867701899,0.817999795,0.07028939,0.817999795,0.967106108
openai/gpt-5.4,T1,C12,p3,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.551458517,0.447554182,0.146942919,0.447554182,0.759267186,3,0.541440369,0.439423627,0.14427346,0.439423627,0.745473853
openai/gpt-5.4,T1,C13,p4,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.257542476,0.257542476,0.0,0.257542476,0.257542476,3,0.243493507,0.243493507,0.0,0.243493507,0.243493507
openai/gpt-5.4,T1,C13,p4,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.05455673,0.05455673,0.0,0.05455673,0.05455673,3,0.053565617,0.053565617,0.0,0.053565617,0.053565617
openai/gpt-5.4,T1,C13,p4,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.349941832,0.322557032,0.297536888,0.0,0.727268464,3,0.330852468,0.304961511,0.28130622,0.0,0.687595892
openai/gpt-5.4,T1,C13,p4,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.08244695,0.019058581,0.103414257,0.0,0.22828227,3,0.080949166,0.018712351,0.101535567,0.0,0.224135148
openai/gpt-5.4,T1,C13,p4,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.178924094,0.178924094,0.0,0.178924094,0.178924094,3,0.169163766,0.169163766,0.0,0.169163766,0.169163766
openai/gpt-5.4,T1,C13,p4,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.019744889,0.019744889,0.0,0.019744889,0.019744889,3,0.019386191,0.019386191,0.0,0.019386191,0.019386191
openai/gpt-5.4,T1,C13,p4,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
openai/gpt-5.4,T1,C13,p4,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
openai/gpt-5.4,T1,C14,p4,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.257542476,0.257542476,0.0,0.257542476,0.257542476,3,0.243493507,0.243493507,0.0,0.243493507,0.243493507
openai/gpt-5.4,T1,C14,p4,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.05455673,0.05455673,0.0,0.05455673,0.05455673,3,0.053565617,0.053565617,0.0,0.053565617,0.053565617
openai/gpt-5.4,T1,C14,p4,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.107519011,0.0,0.152054843,0.0,0.322557032,3,0.101653837,0.0,0.143760235,0.0,0.304961511
openai/gpt-5.4,T1,C14,p4,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.00635286,0.0,0.008984301,0.0,0.019058581,3,0.00623745,0.0,0.008821087,0.0,0.018712351
openai/gpt-5.4,T1,C14,p4,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.178924094,0.178924094,0.0,0.178924094,0.178924094,3,0.169163766,0.169163766,0.0,0.169163766,0.169163766
openai/gpt-5.4,T1,C14,p4,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.019744889,0.019744889,0.0,0.019744889,0.019744889,3,0.019386191,0.019386191,0.0,0.019386191,0.019386191
openai/gpt-5.4,T1,C14,p4,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
openai/gpt-5.4,T1,C14,p4,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
openai/gpt-5.4,T1,C15,p4,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.205130221,0.178924094,0.037061061,0.178924094,0.257542476,3,0.193940346,0.169163766,0.035039376,0.169163766,0.243493507
openai/gpt-5.4,T1,C15,p4,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.031348836,0.019744889,0.016410459,0.019744889,0.05455673,3,0.030779333,0.019386191,0.016112336,0.019386191,0.053565617
openai/gpt-5.4,T1,C15,p4,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.684316575,0.865196347,0.255802626,0.322557032,0.865196347,3,0.646987034,0.817999795,0.241848566,0.304961511,0.817999795
openai/gpt-5.4,T1,C15,p4,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.304722315,0.447554182,0.201994764,0.019058581,0.447554182,3,0.299186535,0.439423627,0.198325197,0.018712351,0.439423627
openai/gpt-5.4,T1,C15,p4,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.150843221,0.136802784,0.019856176,0.136802784,0.178924094,3,0.142614707,0.129340178,0.018773019,0.129340178,0.169163766
openai/gpt-5.4,T1,C15,p4,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.013217335,0.009953559,0.004615677,0.009953559,0.019744889,3,0.012977221,0.009772736,0.004531826,0.009772736,0.019386191
openai/gpt-5.4,T1,C15,p4,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
openai/gpt-5.4,T1,C15,p4,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
openai/gpt-5.4,T1,C16,p4,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.291762058,0.257542476,0.048393797,0.257542476,0.360201221,3,0.275846406,0.243493507,0.04575391,0.243493507,0.340552206
openai/gpt-5.4,T1,C16,p4,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.089164363,0.05455673,0.048942584,0.05455673,0.15837963,3,0.087544546,0.053565617,0.048053462,0.053565617,0.155502404
openai/gpt-5.4,T1,C16,p4,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.576797565,0.865196347,0.407857469,0.0,0.865196347,3,0.545333196,0.817999795,0.385608801,0.0,0.817999795
openai/gpt-5.4,T1,C16,p4,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.298369455,0.447554182,0.210979065,0.0,0.447554182,3,0.292949084,0.439423627,0.207146284,0.0,0.439423627
openai/gpt-5.4,T1,C16,p4,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.205130221,0.178924094,0.037061061,0.178924094,0.257542476,3,0.193940346,0.169163766,0.035039376,0.169163766,0.243493507
openai/gpt-5.4,T1,C16,p4,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.031348836,0.019744889,0.016410459,0.019744889,0.05455673,3,0.030779333,0.019386191,0.016112336,0.019386191,0.053565617
openai/gpt-5.4,T1,C16,p4,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
openai/gpt-5.4,T1,C16,p4,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
openai/gpt-5.4,T2,C01,p1,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.449315224,0.397262157,0.389856322,0.0,0.950683515,3,0.424805031,0.375591464,0.368589619,0.0,0.898823629
openai/gpt-5.4,T2,C01,p1,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.220408802,0.033296471,0.288481391,0.0,0.627929935,3,0.216404715,0.032691586,0.283240653,0.0,0.616522558
openai/gpt-5.4,T2,C01,p1,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.378347477,0.378347477,0.0,0.378347477,0.378347477,3,0.357708582,0.357708582,0.0,0.357708582,0.357708582
openai/gpt-5.4,T2,C01,p1,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.187604831,0.187604831,0.0,0.187604831,0.187604831,3,0.184196682,0.184196682,0.0,0.184196682,0.184196682
openai/gpt-5.4,T2,C01,p1,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.057542476,1.057542476,0.0,1.057542476,1.057542476,3,0.999853422,0.999853422,0.0,0.999853422,0.999853422
openai/gpt-5.4,T2,C01,p1,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,1.01659136,1.01659136,0.0,1.01659136,1.01659136,3,0.998123311,0.998123311,0.0,0.998123311,0.998123311
openai/gpt-5.4,T2,C01,p1,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.249951461,0.257542476,0.010735316,0.234769432,0.257542476,3,0.236316583,0.243493507,0.010149703,0.221962734,0.243493507
openai/gpt-5.4,T2,C01,p1,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.050253177,0.05455673,0.006086142,0.041646073,0.05455673,3,0.049340246,0.053565617,0.005975577,0.040889504,0.053565617
openai/gpt-5.4,T2,C02,p1,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.591756785,0.82458684,0.421589976,0.0,0.950683515,3,0.55947639,0.779605541,0.398592199,0.0,0.898823629
openai/gpt-5.4,T2,C02,p1,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.322482285,0.33951692,0.256634156,0.0,0.627929935,3,0.316623865,0.333349039,0.251971975,0.0,0.616522558
openai/gpt-5.4,T2,C02,p1,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.4008278,0.412067961,0.015895989,0.378347477,0.412067961,3,0.378962601,0.389589611,0.015028861,0.357708582,0.389589611
openai/gpt-5.4,T2,C02,p1,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.231736835,0.253802837,0.031206039,0.187604831,0.253802837,3,0.227526955,0.249192092,0.03063913,0.184196682,0.249192092
openai/gpt-5.4,T2,C02,p1,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.057542476,1.057542476,0.0,1.057542476,1.057542476,3,0.999853422,0.999853422,0.0,0.999853422,0.999853422
openai/gpt-5.4,T2,C02,p1,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,1.01659136,1.01659136,0.0,1.01659136,1.01659136,3,0.998123311,0.998123311,0.0,0.998123311,0.998123311
openai/gpt-5.4,T2,C02,p1,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.257302002,0.257542476,0.018300383,0.234769432,0.279594097,3,0.24326615,0.243493507,0.017302095,0.221962734,0.26434221
openai/gpt-5.4,T2,C02,p1,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.055361476,0.05455673,0.011541153,0.041646073,0.069881625,3,0.054355744,0.053565617,0.011331489,0.040889504,0.06861211
openai/gpt-5.4,T2,C03,p1,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.950683515,0.950683515,0.0,0.950683515,0.950683515,3,0.898823629,0.898823629,0.0,0.898823629,0.898823629
openai/gpt-5.4,T2,C03,p1,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.627929935,0.627929935,0.0,0.627929935,0.627929935,3,0.616522558,0.616522558,0.0,0.616522558,0.616522558
openai/gpt-5.4,T2,C03,p1,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.378347477,0.378347477,0.0,0.378347477,0.378347477,3,0.357708582,0.357708582,0.0,0.357708582,0.357708582
openai/gpt-5.4,T2,C03,p1,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.187604831,0.187604831,0.0,0.187604831,0.187604831,3,0.184196682,0.184196682,0.0,0.184196682,0.184196682
openai/gpt-5.4,T2,C03,p1,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.057542476,1.057542476,0.0,1.057542476,1.057542476,3,0.999853422,0.999853422,0.0,0.999853422,0.999853422
openai/gpt-5.4,T2,C03,p1,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,1.01659136,1.01659136,0.0,1.01659136,1.01659136,3,0.998123311,0.998123311,0.0,0.998123311,0.998123311
openai/gpt-5.4,T2,C03,p1,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.286451355,0.300905794,0.020441664,0.257542476,0.300905794,3,0.270825403,0.284491351,0.019326569,0.243493507,0.284491351
openai/gpt-5.4,T2,C03,p1,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.076721267,0.087803536,0.015672695,0.05455673,0.087803536,3,0.075327499,0.08620844,0.015387974,0.053565617,0.08620844
openai/gpt-5.4,T2,C04,p1,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.768919543,0.82458684,0.175604287,0.531488275,0.950683515,3,0.726974901,0.779605541,0.166025054,0.502495533,0.898823629
openai/gpt-5.4,T2,C04,p1,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.347824729,0.33951692,0.225389863,0.076027332,0.627929935,3,0.341505922,0.333349039,0.221295286,0.074646171,0.616522558
openai/gpt-5.4,T2,C04,p1,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.389879137,0.395644966,0.008154115,0.378347477,0.395644966,3,0.368611189,0.374062492,0.007709307,0.357708582,0.374062492
openai/gpt-5.4,T2,C04,p1,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208872419,0.219506213,0.015038455,0.187604831,0.219506213,3,0.205077909,0.215518522,0.014765257,0.184196682,0.215518522
openai/gpt-5.4,T2,C04,p1,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.057542476,1.057542476,0.0,1.057542476,1.057542476,3,0.999853422,0.999853422,0.0,0.999853422,0.999853422
openai/gpt-5.4,T2,C04,p1,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,1.01659136,1.01659136,0.0,1.01659136,1.01659136,3,0.998123311,0.998123311,0.0,0.998123311,0.998123311
openai/gpt-5.4,T2,C04,p1,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.226943809,0.234769432,0.011067101,0.211292564,0.234769432,3,0.214564001,0.221962734,0.01046339,0.199766533,0.221962734
openai/gpt-5.4,T2,C04,p1,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.03807926,0.041646073,0.005044234,0.030945636,0.041646073,3,0.037387488,0.040889504,0.004952598,0.030383457,0.040889504
openai/gpt-5.4,T2,C05,p2,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.90865129,0.950683515,0.059442543,0.82458684,0.950683515,3,0.859084266,0.898823629,0.056199946,0.779605541,0.898823629
openai/gpt-5.4,T2,C05,p2,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.531792263,0.627929935,0.135959199,0.33951692,0.627929935,3,0.522131385,0.616522558,0.133489277,0.333349039,0.616522558
openai/gpt-5.4,T2,C05,p2,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.40659363,0.412067961,0.007741874,0.395644966,0.412067961,3,0.384413904,0.389589611,0.007319554,0.374062492,0.389589611
openai/gpt-5.4,T2,C05,p2,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.242370629,0.253802837,0.016167584,0.219506213,0.253802837,3,0.237967569,0.249192092,0.015873873,0.215518522,0.249192092
openai/gpt-5.4,T2,C05,p2,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.057542476,1.057542476,0.0,1.057542476,1.057542476,3,0.999853422,0.999853422,0.0,0.999853422,0.999853422
openai/gpt-5.4,T2,C05,p2,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,1.01659136,1.01659136,0.0,1.01659136,1.01659136,3,0.998123311,0.998123311,0.0,0.998123311,0.998123311
openai/gpt-5.4,T2,C05,p2,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.300905794,0.300905794,0.0,0.300905794,0.300905794,3,0.284491351,0.284491351,0.0,0.284491351,0.284491351
openai/gpt-5.4,T2,C05,p2,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.087803536,0.087803536,0.0,0.087803536,0.087803536,3,0.08620844,0.08620844,0.0,0.08620844,0.08620844
openai/gpt-5.4,T2,C06,p2,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.950683515,0.950683515,0.0,0.950683515,0.950683515,3,0.898823629,0.898823629,0.0,0.898823629,0.898823629
openai/gpt-5.4,T2,C06,p2,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.627929935,0.627929935,0.0,0.627929935,0.627929935,3,0.616522558,0.616522558,0.0,0.616522558,0.616522558
openai/gpt-5.4,T2,C06,p2,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.401119298,0.395644966,0.007741874,0.395644966,0.412067961,3,0.379238198,0.374062492,0.007319554,0.374062492,0.389589611
openai/gpt-5.4,T2,C06,p2,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.230938421,0.219506213,0.016167584,0.219506213,0.253802837,3,0.226743046,0.215518522,0.015873873,0.215518522,0.249192092
openai/gpt-5.4,T2,C06,p2,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.057542476,1.057542476,0.0,1.057542476,1.057542476,3,0.999853422,0.999853422,0.0,0.999853422,0.999853422
openai/gpt-5.4,T2,C06,p2,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,1.01659136,1.01659136,0.0,1.01659136,1.01659136,3,0.998123311,0.998123311,0.0,0.998123311,0.998123311
openai/gpt-5.4,T2,C06,p2,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.314347348,0.300905794,0.019009228,0.300905794,0.341230456,3,0.297199667,0.284491351,0.017972272,0.284491351,0.322616298
openai/gpt-5.4,T2,C06,p2,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.102530753,0.087803536,0.02082743,0.087803536,0.131985188,3,0.100668114,0.08620844,0.020449066,0.08620844,0.12958746
openai/gpt-5.4,T2,C07,p2,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.950683515,0.950683515,0.0,0.950683515,0.950683515,3,0.898823629,0.898823629,0.0,0.898823629,0.898823629
openai/gpt-5.4,T2,C07,p2,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.627929935,0.627929935,0.0,0.627929935,0.627929935,3,0.616522558,0.616522558,0.0,0.616522558,0.616522558
openai/gpt-5.4,T2,C07,p2,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.389587638,0.378347477,0.015895989,0.378347477,0.412067961,3,0.368335592,0.357708582,0.015028861,0.357708582,0.389589611
openai/gpt-5.4,T2,C07,p2,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.209670833,0.187604831,0.031206039,0.187604831,0.253802837,3,0.205861819,0.184196682,0.03063913,0.184196682,0.249192092
openai/gpt-5.4,T2,C07,p2,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.057542476,1.057542476,0.0,1.057542476,1.057542476,3,0.999853422,0.999853422,0.0,0.999853422,0.999853422
openai/gpt-5.4,T2,C07,p2,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,1.01659136,1.01659136,0.0,1.01659136,1.01659136,3,0.998123311,0.998123311,0.0,0.998123311,0.998123311
openai/gpt-5.4,T2,C07,p2,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.286451355,0.300905794,0.020441664,0.257542476,0.300905794,3,0.270825403,0.284491351,0.019326569,0.243493507,0.284491351
openai/gpt-5.4,T2,C07,p2,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.076721267,0.087803536,0.015672695,0.05455673,0.087803536,3,0.075327499,0.08620844,0.015387974,0.053565617,0.08620844
openai/gpt-5.4,T2,C08,p2,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.90865129,0.950683515,0.059442543,0.82458684,0.950683515,3,0.859084266,0.898823629,0.056199946,0.779605541,0.898823629
openai/gpt-5.4,T2,C08,p2,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.531792263,0.627929935,0.135959199,0.33951692,0.627929935,3,0.522131385,0.616522558,0.133489277,0.333349039,0.616522558
openai/gpt-5.4,T2,C08,p2,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.401119298,0.395644966,0.007741874,0.395644966,0.412067961,3,0.379238198,0.374062492,0.007319554,0.374062492,0.389589611
openai/gpt-5.4,T2,C08,p2,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.230938421,0.219506213,0.016167584,0.219506213,0.253802837,3,0.226743046,0.215518522,0.015873873,0.215518522,0.249192092
openai/gpt-5.4,T2,C08,p2,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.057542476,1.057542476,0.0,1.057542476,1.057542476,3,0.999853422,0.999853422,0.0,0.999853422,0.999853422
openai/gpt-5.4,T2,C08,p2,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,1.01659136,1.01659136,0.0,1.01659136,1.01659136,3,0.998123311,0.998123311,0.0,0.998123311,0.998123311
openai/gpt-5.4,T2,C08,p2,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.300905794,0.300905794,0.0,0.300905794,0.300905794,3,0.284491351,0.284491351,0.0,0.284491351,0.284491351
openai/gpt-5.4,T2,C08,p2,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.087803536,0.087803536,0.0,0.087803536,0.087803536,3,0.08620844,0.08620844,0.0,0.08620844,0.08620844
openai/gpt-5.4,T2,C09,p3,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.494057263,0.531488275,0.389016364,0.0,0.950683515,3,0.467106387,0.502495533,0.36779548,0.0,0.898823629
openai/gpt-5.4,T2,C09,p3,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.234652422,0.076027332,0.27981594,0.0,0.627929935,3,0.230389576,0.074646171,0.274732624,0.0,0.616522558
openai/gpt-5.4,T2,C09,p3,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.389587638,0.378347477,0.015895989,0.378347477,0.412067961,3,0.368335592,0.357708582,0.015028861,0.357708582,0.389589611
openai/gpt-5.4,T2,C09,p3,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.209670833,0.187604831,0.031206039,0.187604831,0.253802837,3,0.205861819,0.184196682,0.03063913,0.184196682,0.249192092
openai/gpt-5.4,T2,C09,p3,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.264841438,0.397262157,0.187271177,0.0,0.397262157,3,0.25039431,0.375591464,0.177055514,0.0,0.375591464
openai/gpt-5.4,T2,C09,p3,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.022197647,0.033296471,0.015696107,0.0,0.033296471,3,0.021794391,0.032691586,0.015410961,0.0,0.032691586
openai/gpt-5.4,T2,C09,p3,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.234769432,0.234769432,0.0,0.234769432,0.234769432,3,0.221962734,0.221962734,0.0,0.221962734,0.221962734
openai/gpt-5.4,T2,C09,p3,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.041646073,0.041646073,0.0,0.041646073,0.041646073,3,0.040889504,0.040889504,0.0,0.040889504,0.040889504
openai/gpt-5.4,T2,C10,p3,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.724177504,0.82458684,0.236826696,0.397262157,0.950683515,3,0.684673545,0.779605541,0.223907775,0.375591464,0.898823629
openai/gpt-5.4,T2,C10,p3,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.333581109,0.33951692,0.242794377,0.033296471,0.627929935,3,0.327521061,0.333349039,0.238383619,0.032691586,0.616522558
openai/gpt-5.4,T2,C10,p3,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.389587638,0.378347477,0.015895989,0.378347477,0.412067961,3,0.368335592,0.357708582,0.015028861,0.357708582,0.389589611
