model_id,story_id,condition_id,persona_id,temperature,temperature_label,emotion,membership_family,membership_hmax,n_attempts,n_valid_entropy,n_missing_entropy,n_valid_H_raw,mean_H_raw,median_H_raw,sd_H_raw,min_H_raw,max_H_raw,n_valid_H_norm,mean_H_norm,median_H_norm,sd_H_norm,min_H_norm,max_H_norm
deepseek/deepseek-v3.2,T1,C16,p4,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.192877124,0.0,0.385754248,0.0,0.964385619,5,0.182355656,0.0,0.364711313,0.0,0.911778281
deepseek/deepseek-v3.2,T1,C16,p4,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.136227458,0.0,0.272454916,0.0,0.681137291,5,0.133752663,0.0,0.267505326,0.0,0.668763315
deepseek/deepseek-v3.2,T1,C16,p4,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.043839068,0.0,0.087678135,0.0,0.219195338,5,0.041447642,0.0,0.082895284,0.0,0.207238209
deepseek/deepseek-v3.2,T1,C16,p4,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.006856001,0.0,0.013712002,0.0,0.034280004,5,0.00673145,0.0,0.013462901,0.0,0.033657252
deepseek/deepseek-v3.2,T1,C16,p4,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.489323334,0.389975,0.462554073,0.0,1.028320834,5,0.462630694,0.368701823,0.437321699,0.0,0.972225823
deepseek/deepseek-v3.2,T1,C16,p4,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.409826903,0.208589563,0.4236796,0.0,0.920272477,5,0.402381726,0.204800192,0.415982765,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C01,p1,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.205664167,0.0,0.411328333,0.0,1.028320834,5,0.194445165,0.0,0.388890329,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C01,p1,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.184054495,0.0,0.368108991,0.0,0.920272477,5,0.180710844,0.0,0.361421687,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C01,p1,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.388160977,0.360201221,0.055919512,0.360201221,0.5,5,0.366986754,0.340552206,0.052869096,0.340552206,0.472724947
deepseek/deepseek-v3.2,T2,C01,p1,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.226703704,0.15837963,0.136648148,0.15837963,0.5,5,0.222585259,0.155502404,0.13416571,0.155502404,0.49091668
deepseek/deepseek-v3.2,T2,C01,p1,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.567318334,0.389975,0.40244205,0.0,1.028320834,5,0.536371059,0.368701823,0.380488793,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C01,p1,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.451544816,0.208589563,0.390220059,0.0,0.920272477,5,0.443341764,0.204800192,0.383131071,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C01,p1,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.294469852,0.257542476,0.073854752,0.257542476,0.442179357,5,0.27840649,0.243493507,0.069825968,0.243493507,0.418058426
deepseek/deepseek-v3.2,T2,C01,p1,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.109183498,0.05455673,0.109253537,0.05455673,0.327690571,5,0.107200001,0.053565617,0.107268767,0.053565617,0.321737535
deepseek/deepseek-v3.2,T2,C02,p1,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.205664167,0.0,0.411328333,0.0,1.028320834,5,0.194445165,0.0,0.388890329,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C02,p1,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.184054495,0.0,0.368108991,0.0,0.920272477,5,0.180710844,0.0,0.361421687,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C02,p1,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.444080488,0.5,0.068487135,0.360201221,0.5,5,0.419855851,0.472724947,0.064751155,0.340552206,0.472724947
deepseek/deepseek-v3.2,T2,C02,p1,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.363351852,0.5,0.167359119,0.15837963,0.5,5,0.35675097,0.49091668,0.164318766,0.155502404,0.49091668
deepseek/deepseek-v3.2,T2,C02,p1,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.361654167,0.389975,0.376201025,0.0,1.028320834,5,0.341925894,0.368701823,0.355679219,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C02,p1,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.267490321,0.208589563,0.339459949,0.0,0.920272477,5,0.26263092,0.204800192,0.333293102,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C02,p1,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.33553335,0.360201221,0.070364098,0.257542476,0.442179357,5,0.31722997,0.340552206,0.066525729,0.243493507,0.418058426
deepseek/deepseek-v3.2,T2,C02,p1,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.150712658,0.15837963,0.099930648,0.05455673,0.327690571,5,0.147974716,0.155502404,0.098115244,0.053565617,0.321737535
deepseek/deepseek-v3.2,T2,C03,p1,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.405493235,0.389975,0.342790758,0.0,1.028320834,5,0.383373536,0.368701823,0.324091486,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C03,p1,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.274346321,0.208589563,0.334295151,0.0,0.920272477,5,0.269362371,0.204800192,0.328222132,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C03,p1,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.410310851,0.360201221,0.067203259,0.360201221,0.528771238,5,0.387928351,0.340552206,0.063537314,0.340552206,0.499926711
deepseek/deepseek-v3.2,T2,C03,p1,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.262225028,0.15837963,0.139418868,0.15837963,0.50829568,5,0.25746128,0.155502404,0.136886095,0.155502404,0.499061656
deepseek/deepseek-v3.2,T2,C03,p1,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.371337302,0.219195338,0.351044291,0.0,1.028320834,5,0.351080813,0.207238209,0.331894788,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C03,p1,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.23948441,0.034280004,0.348137146,0.0,0.920272477,5,0.235133783,0.033657252,0.341812664,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C03,p1,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.298605974,0.257542476,0.050292309,0.257542476,0.360201221,5,0.282316986,0.243493507,0.047548858,0.243493507,0.340552206
deepseek/deepseek-v3.2,T2,C03,p1,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.09608589,0.05455673,0.050862626,0.05455673,0.15837963,5,0.094340332,0.053565617,0.049938623,0.053565617,0.155502404
deepseek/deepseek-v3.2,T2,C04,p1,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.746345318,0.742105208,0.29043896,0.219195338,1.028320834,5,0.705632101,0.70162329,0.274595484,0.207238209,0.972225823
deepseek/deepseek-v3.2,T2,C04,p1,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.435624445,0.227133797,0.344742972,0.034280004,0.920272477,5,0.427710612,0.22300754,0.338480151,0.033657252,0.903554218
deepseek/deepseek-v3.2,T2,C04,p1,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.438270607,0.442179357,0.069578472,0.360201221,0.528771238,5,0.414362899,0.418058426,0.065782959,0.340552206,0.499926711
deepseek/deepseek-v3.2,T2,C04,p1,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.330549102,0.327690571,0.154661099,0.15837963,0.50829568,5,0.324544136,0.321737535,0.151851427,0.155502404,0.499061656
deepseek/deepseek-v3.2,T2,C04,p1,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.477824068,0.389975,0.269335813,0.219195338,1.0,5,0.451758714,0.368701823,0.254643516,0.207238209,0.945449894
deepseek/deepseek-v3.2,T2,C04,p1,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.285870168,0.208589563,0.250966518,0.034280004,0.769302148,5,0.280676868,0.204800192,0.2464073,0.033657252,0.755326513
deepseek/deepseek-v3.2,T2,C04,p1,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.388856353,0.442179357,0.07293076,0.257542476,0.442179357,5,0.367644198,0.418058426,0.06895238,0.243493507,0.418058426
deepseek/deepseek-v3.2,T2,C04,p1,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.239201615,0.327690571,0.113240287,0.05455673,0.327690571,5,0.234856125,0.321737535,0.111183092,0.053565617,0.321737535
deepseek/deepseek-v3.2,T2,C05,p2,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.6949875,1.028320834,0.426467721,0.0,1.028320834,5,0.657075859,0.972225823,0.403203861,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C05,p2,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.593881399,0.920272477,0.405151409,0.0,0.920272477,5,0.583092569,0.903554218,0.397791169,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C05,p2,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.472040244,0.5,0.055919512,0.360201221,0.5,5,0.446290399,0.472724947,0.052869096,0.340552206,0.472724947
deepseek/deepseek-v3.2,T2,C05,p2,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.431675926,0.5,0.136648148,0.15837963,0.5,5,0.423833825,0.49091668,0.13416571,0.155502404,0.49091668
deepseek/deepseek-v3.2,T2,C05,p2,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.477824068,0.389975,0.269335813,0.219195338,1.0,5,0.451758714,0.368701823,0.254643516,0.207238209,0.945449894
deepseek/deepseek-v3.2,T2,C05,p2,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.285870168,0.208589563,0.250966518,0.034280004,0.769302148,5,0.280676868,0.204800192,0.2464073,0.033657252,0.755326513
deepseek/deepseek-v3.2,T2,C05,p2,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.388856353,0.442179357,0.07293076,0.257542476,0.442179357,5,0.367644198,0.418058426,0.06895238,0.243493507,0.418058426
deepseek/deepseek-v3.2,T2,C05,p2,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.239201615,0.327690571,0.113240287,0.05455673,0.327690571,5,0.234856125,0.321737535,0.111183092,0.053565617,0.321737535
deepseek/deepseek-v3.2,T2,C06,p2,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,1.011328333,1.0,0.013874318,1.0,1.028320834,5,0.956160266,0.945449894,0.013117473,0.945449894,0.972225823
deepseek/deepseek-v3.2,T2,C06,p2,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.82969028,0.769302148,0.073960054,0.769302148,0.920272477,5,0.814617595,0.755326513,0.072616448,0.755326513,0.903554218
deepseek/deepseek-v3.2,T2,C06,p2,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.494190119,0.5,0.02829218,0.442179357,0.528771238,5,0.467231996,0.472724947,0.026748839,0.418058426,0.499926711
deepseek/deepseek-v3.2,T2,C06,p2,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.46719725,0.5,0.069827295,0.327690571,0.50829568,5,0.458709846,0.49091668,0.068558768,0.321737535,0.499061656
deepseek/deepseek-v3.2,T2,C06,p2,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.389975,0.389975,0.0,0.389975,0.389975,5,0.368701823,0.368701823,0.0,0.368701823,0.368701823
deepseek/deepseek-v3.2,T2,C06,p2,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.208589563,0.208589563,0.0,0.208589563,0.208589563,5,0.204800192,0.204800192,0.0,0.204800192,0.204800192
deepseek/deepseek-v3.2,T2,C06,p2,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.392992475,0.360201221,0.04016092,0.360201221,0.442179357,5,0.371554694,0.340552206,0.037970138,0.340552206,0.418058426
deepseek/deepseek-v3.2,T2,C06,p2,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.226104006,0.15837963,0.082945083,0.15837963,0.327690571,5,0.221996456,0.155502404,0.081438249,0.155502404,0.321737535
deepseek/deepseek-v3.2,T2,C07,p2,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.843839068,1.0,0.312321865,0.219195338,1.0,5,0.797807557,0.945449894,0.295284674,0.207238209,0.945449894
deepseek/deepseek-v3.2,T2,C07,p2,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.62229772,0.769302148,0.294008858,0.034280004,0.769302148,5,0.610992661,0.755326513,0.288667705,0.033657252,0.755326513
deepseek/deepseek-v3.2,T2,C07,p2,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.582012427,0.5,0.227277691,0.360201221,1.021089678,5,0.550263588,0.472724947,0.214879669,0.340552206,0.965389128
deepseek/deepseek-v3.2,T2,C07,p2,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.459593806,0.5,0.15864932,0.15837963,0.631293721,5,0.451244531,0.49091668,0.155767195,0.155502404,0.619825235
deepseek/deepseek-v3.2,T2,C07,p2,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.389975,0.389975,0.0,0.389975,0.389975,5,0.368701823,0.368701823,0.0,0.368701823,0.368701823
deepseek/deepseek-v3.2,T2,C07,p2,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.208589563,0.208589563,0.0,0.208589563,0.208589563,5,0.204800192,0.204800192,0.0,0.204800192,0.204800192
deepseek/deepseek-v3.2,T2,C07,p2,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.356065099,0.360201221,0.058606647,0.257542476,0.442179357,5,0.33664171,0.340552206,0.055409648,0.243493507,0.418058426
deepseek/deepseek-v3.2,T2,C07,p2,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.171477238,0.15837963,0.087849477,0.05455673,0.327690571,5,0.168362073,0.155502404,0.086253547,0.053565617,0.321737535
deepseek/deepseek-v3.2,T2,C08,p2,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.727498234,1.0,0.349657669,0.219195338,1.028320834,5,0.687813129,0.945449894,0.330583806,0.207238209,0.972225823
deepseek/deepseek-v3.2,T2,C08,p2,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.540349268,0.769302148,0.350813651,0.034280004,0.920272477,5,0.530532938,0.755326513,0.344440546,0.033657252,0.903554218
deepseek/deepseek-v3.2,T2,C08,p2,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.42187498,0.360201221,0.076080597,0.360201221,0.528771238,5,0.398861655,0.340552206,0.071930393,0.340552206,0.499926711
deepseek/deepseek-v3.2,T2,C08,p2,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.296686914,0.15837963,0.169411449,0.15837963,0.50829568,5,0.29129711,0.155502404,0.166333812,0.155502404,0.499061656
deepseek/deepseek-v3.2,T2,C08,p2,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.209512203,0.219195338,0.123889849,0.0,0.389975,5,0.19808329,0.207238209,0.117131645,0.0,0.368701823
deepseek/deepseek-v3.2,T2,C08,p2,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.062285915,0.034280004,0.074346871,0.0,0.208589563,5,0.061154389,0.033657252,0.072996238,0.0,0.204800192
deepseek/deepseek-v3.2,T2,C08,p2,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.48262599,0.5,0.034655322,0.442179357,0.528771238,5,0.456298691,0.472724947,0.03276487,0.418058426,0.499926711
deepseek/deepseek-v3.2,T2,C08,p2,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.432735365,0.5,0.085822189,0.327690571,0.50829568,5,0.424874017,0.49091668,0.084263088,0.321737535,0.499061656
deepseek/deepseek-v3.2,T2,C09,p3,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.35599,0.389975,0.366201202,0.0,1.0,5,0.336570708,0.368701823,0.346224887,0.0,0.945449894
deepseek/deepseek-v3.2,T2,C09,p3,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.237296255,0.208589563,0.281885595,0.0,0.769302148,5,0.232985379,0.204800192,0.276764681,0.0,0.755326513
deepseek/deepseek-v3.2,T2,C09,p3,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.360201221,0.360201221,0.0,0.360201221,0.360201221,5,0.340552206,0.340552206,0.0,0.340552206,0.340552206
deepseek/deepseek-v3.2,T2,C09,p3,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.15837963,0.15837963,0.0,0.15837963,0.15837963,5,0.155502404,0.155502404,0.0,0.155502404,0.155502404
deepseek/deepseek-v3.2,T2,C09,p3,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.605664167,1.0,0.494630837,0.0,1.028320834,5,0.572625122,0.945449894,0.467648672,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C09,p3,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.491775355,0.769302148,0.405299402,0.0,0.920272477,5,0.482841449,0.755326513,0.397936473,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C09,p3,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
deepseek/deepseek-v3.2,T2,C09,p3,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
deepseek/deepseek-v3.2,T2,C10,p3,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.4,0.0,0.489897949,0.0,1.0,5,0.378179958,0.0,0.463173964,0.0,0.945449894
deepseek/deepseek-v3.2,T2,C10,p3,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.307720859,0.0,0.376879544,0.0,0.769302148,5,0.302130605,0.0,0.370032909,0.0,0.755326513
deepseek/deepseek-v3.2,T2,C10,p3,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.376596848,0.360201221,0.032791254,0.360201221,0.442179357,5,0.35605345,0.340552206,0.031002488,0.340552206,0.418058426
deepseek/deepseek-v3.2,T2,C10,p3,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.192241818,0.15837963,0.067724377,0.15837963,0.327690571,5,0.18874943,0.155502404,0.066494052,0.155502404,0.321737535
deepseek/deepseek-v3.2,T2,C10,p3,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.689323334,1.0,0.422169322,0.0,1.028320834,5,0.651720673,0.945449894,0.399139941,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C10,p3,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.563687333,0.769302148,0.384817156,0.0,0.920272477,5,0.553447028,0.755326513,0.377826321,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C10,p3,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.278074225,0.257542476,0.041063498,0.257542476,0.360201221,5,0.262905247,0.243493507,0.03882348,0.243493507,0.340552206
deepseek/deepseek-v3.2,T2,C10,p3,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.07532131,0.05455673,0.04152916,0.05455673,0.15837963,5,0.073952975,0.053565617,0.040774715,0.053565617,0.155502404
deepseek/deepseek-v3.2,T2,C11,p3,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.837744375,1.0,0.248439097,0.389975,1.028320834,5,0.792045331,0.945449894,0.234886718,0.368701823,0.972225823
deepseek/deepseek-v3.2,T2,C11,p3,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.609114092,0.769302148,0.324230824,0.208589563,0.920272477,5,0.598048536,0.755326513,0.31834064,0.204800192,0.903554218
deepseek/deepseek-v3.2,T2,C11,p3,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.438270607,0.442179357,0.069578472,0.360201221,0.528771238,5,0.414362899,0.418058426,0.065782959,0.340552206,0.499926711
deepseek/deepseek-v3.2,T2,C11,p3,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.330549102,0.327690571,0.154661099,0.15837963,0.50829568,5,0.324544136,0.321737535,0.151851427,0.155502404,0.499061656
deepseek/deepseek-v3.2,T2,C11,p3,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.399829068,0.389975,0.33253306,0.0,1.0,5,0.37801835,0.368701823,0.314393347,0.0,0.945449894
deepseek/deepseek-v3.2,T2,C11,p3,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.244152256,0.208589563,0.276394105,0.0,0.769302148,5,0.23971683,0.204800192,0.271372953,0.0,0.755326513
deepseek/deepseek-v3.2,T2,C11,p3,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.401343231,0.360201221,0.100035036,0.257542476,0.528771238,5,0.379449915,0.340552206,0.094578114,0.243493507,0.499926711
deepseek/deepseek-v3.2,T2,C11,p3,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.275922334,0.15837963,0.190180692,0.05455673,0.50829568,5,0.270909752,0.155502404,0.186725748,0.053565617,0.499061656
deepseek/deepseek-v3.2,T2,C12,p3,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.165673135,0.219195338,0.148953519,0.0,0.389975,5,0.156635648,0.207238209,0.140828089,0.0,0.368701823
deepseek/deepseek-v3.2,T2,C12,p3,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.055429914,0.034280004,0.078099253,0.0,0.208589563,5,0.054422939,0.033657252,0.076680452,0.0,0.204800192
deepseek/deepseek-v3.2,T2,C12,p3,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.536734295,0.442179357,0.24787821,0.360201221,1.021089678,5,0.507455383,0.418058426,0.234356427,0.340552206,0.965389128
deepseek/deepseek-v3.2,T2,C12,p3,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.35514871,0.327690571,0.187311534,0.15837963,0.631293721,5,0.348696852,0.321737535,0.183908713,0.155502404,0.619825235
deepseek/deepseek-v3.2,T2,C12,p3,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.510075208,0.389975,0.34969738,0.0,1.028320834,5,0.482250552,0.368701823,0.330621351,0.0,0.972225823
deepseek/deepseek-v3.2,T2,C12,p3,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.31291708,0.208589563,0.314936473,0.0,0.920272477,5,0.307232428,0.204800192,0.309215135,0.0,0.903554218
deepseek/deepseek-v3.2,T2,C12,p3,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.355740795,0.442179357,0.136624105,0.136802784,0.5,5,0.336335097,0.418058426,0.129171246,0.129340178,0.472724947
deepseek/deepseek-v3.2,T2,C12,p3,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.243978286,0.327690571,0.184505128,0.009953559,0.5,5,0.239546021,0.321737535,0.181153289,0.009772736,0.49091668
deepseek/deepseek-v3.2,T2,C13,p4,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.35599,0.389975,0.366201202,0.0,1.0,5,0.336570708,0.368701823,0.346224887,0.0,0.945449894
deepseek/deepseek-v3.2,T2,C13,p4,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.237296255,0.208589563,0.281885595,0.0,0.769302148,5,0.232985379,0.204800192,0.276764681,0.0,0.755326513
deepseek/deepseek-v3.2,T2,C13,p4,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.514190119,0.528771238,0.456703381,0.0,1.021089678,5,0.486140994,0.499926711,0.431790164,0.0,0.965389128
deepseek/deepseek-v3.2,T2,C13,p4,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.354176624,0.50829568,0.292650855,0.0,0.631293721,5,0.347742425,0.499061656,0.287334373,0.0,0.619825235
deepseek/deepseek-v3.2,T2,C13,p4,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.121834068,0.0,0.158687994,0.0,0.389975,5,0.115188006,0.0,0.150031547,0.0,0.368701823
deepseek/deepseek-v3.2,T2,C13,p4,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.048573914,0.0,0.08110191,0.0,0.208589563,5,0.047691489,0.0,0.079628561,0.0,0.204800192
deepseek/deepseek-v3.2,T2,C13,p4,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.598575738,0.528771238,0.185954135,0.442179357,0.964385619,5,0.565923368,0.499926711,0.175810317,0.418058426,0.911778281
deepseek/deepseek-v3.2,T2,C13,p4,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.50674298,0.50829568,0.111785843,0.327690571,0.681137291,5,0.497537163,0.499061656,0.10975507,0.321737535,0.668763315
deepseek/deepseek-v3.2,T2,C14,p4,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.199829068,0.219195338,0.174670728,0.0,0.389975,5,0.188928371,0.207238209,0.165142422,0.0,0.368701823
deepseek/deepseek-v3.2,T2,C14,p4,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.090291826,0.034280004,0.097397393,0.0,0.208589563,5,0.088651527,0.033657252,0.09562801,0.0,0.204800192
deepseek/deepseek-v3.2,T2,C14,p4,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,1.009748866,1.021089678,0.022681624,0.964385619,1.021089678,5,0.954666959,0.965389128,0.021444339,0.911778281,0.965389128
deepseek/deepseek-v3.2,T2,C14,p4,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.641262435,0.631293721,0.019937428,0.631293721,0.681137291,5,0.629612851,0.619825235,0.019575232,0.619825235,0.668763315
deepseek/deepseek-v3.2,T2,C14,p4,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.043839068,0.0,0.087678135,0.0,0.219195338,5,0.041447642,0.0,0.082895284,0.0,0.207238209
deepseek/deepseek-v3.2,T2,C14,p4,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.006856001,0.0,0.013712002,0.0,0.034280004,5,0.00673145,0.0,0.013462901,0.0,0.033657252
